timestamp;accuracy;logitude;latitude;altitude;unknown
1309365103;1217;9.422462;51.34407;0;unknown
1309365103;1217;9.422462;51.34407;0;unknown
1309365100;1217;9.422462;51.34407;0;unknown
1309365100;1217;9.422462;51.34407;0;unknown
1309365097;1217;9.422462;51.34407;0;unknown
1309365097;1217;9.422462;51.34407;0;unknown
1309365096;1217;9.422462;51.34407;0;unknown
1309365096;1217;9.422462;51.34407;0;unknown
1309365095;65;9.425185;51.314493;0;unknown
1309365050;65;9.425185;51.314493;0;unknown
1309365004;65;9.425185;51.314493;0;unknown
1309364999;65;9.425185;51.314493;0;unknown
1309364996;65;9.425185;51.314493;0;unknown
1309364994;65;9.425185;51.314493;0;unknown
1309364992;65;9.425185;51.314493;0;unknown
1309364989;65;9.425185;51.314493;0;unknown
1309364987;65;9.425185;51.314493;0;unknown
1309364985;65;9.425185;51.314493;0;unknown
1309364982;65;9.425185;51.314493;0;unknown
1309364980;65;9.425185;51.314493;0;unknown
1309364978;65;9.425185;51.314493;0;unknown
1309364975;65;9.425185;51.314493;0;unknown
1309364973;65;9.425185;51.314493;0;unknown
1309364971;65;9.425185;51.314493;0;unknown
1309364968;65;9.425185;51.314493;0;unknown
1309364966;65;9.425185;51.314493;0;unknown
1309364964;65;9.425185;51.314493;0;unknown
1309364961;65;9.425185;51.314493;0;unknown
1309364961;65;9.425185;51.314493;0;unknown
1309364958;65;9.425185;51.314493;0;unknown
1309364917;65;9.425185;51.314493;0;unknown
1309364869;65;9.425185;51.314493;0;unknown
1309364853;1947;9.456791;51.312096;0;unknown
1309364850;1947;9.456791;51.312096;0;unknown
1309364847;1947;9.456791;51.312096;0;unknown
1309364833;1948;9.456829;51.312121;0;unknown
1309364827;690;9.439937;51.313375;0;unknown
1309364820;690;9.439937;51.313375;0;unknown
1309364817;690;9.439937;51.313375;0;unknown
1309364814;690;9.439937;51.313375;0;unknown
1309364811;690;9.439937;51.313375;0;unknown
1309364808;690;9.439937;51.313375;0;unknown
1309364806;690;9.439937;51.313375;0;unknown
1309364803;690;9.439937;51.313375;0;unknown
1309364800;690;9.439937;51.313375;0;unknown
1309364797;690;9.439937;51.313375;0;unknown
1309364795;690;9.439937;51.313375;0;unknown
1309364792;690;9.439937;51.313375;0;unknown
1309364780;690;9.439937;51.313375;0;unknown
1309364737;330;9.447314;51.312817;0;unknown
1309364690;330;9.447314;51.312817;0;unknown
1309364685;330;9.447314;51.312817;0;unknown
1309364685;330;9.447314;51.312817;0;unknown
1309364682;330;9.447314;51.312817;0;unknown
1309364680;330;9.447314;51.312817;0;unknown
1309364677;330;9.447314;51.312817;0;unknown
1309364674;330;9.447314;51.312817;0;unknown
1309364671;330;9.447314;51.312817;0;unknown
1309364668;330;9.447314;51.312817;0;unknown
1309364651;330;9.447314;51.312817;0;unknown
1309364645;330;9.447314;51.312817;0;unknown
1309364634;89;9.470115;51.311757;0;unknown
1309364630;89;9.470115;51.311757;0;unknown
1309364627;89;9.470115;51.311757;0;unknown
1309364624;89;9.470115;51.311757;0;unknown
1309364621;89;9.470115;51.311757;0;unknown
1309364618;89;9.470115;51.311757;0;unknown
1309364616;89;9.470115;51.311757;0;unknown
1309364613;89;9.470115;51.311757;0;unknown
1309364610;89;9.470115;51.311757;0;unknown
1309364607;89;9.470115;51.311757;0;unknown
1309364605;89;9.470115;51.311757;0;unknown
1309364603;89;9.470115;51.311757;0;unknown
1309364601;60;9.46985;51.312422;0;unknown
1309364554;60;9.46985;51.312422;0;unknown
1309364549;1851;9.460149;51.314245;0;unknown
1309364546;1851;9.460149;51.314245;0;unknown
1309364543;1851;9.460149;51.314245;0;unknown
1309364541;1851;9.460149;51.314245;0;unknown
1309364538;1851;9.460149;51.314245;0;unknown
1309364536;1851;9.460149;51.314245;0;unknown
1309364533;1851;9.460149;51.314245;0;unknown
1309364531;1851;9.460149;51.314245;0;unknown
1309364528;1851;9.460149;51.314245;0;unknown
1309364526;1851;9.460149;51.314245;0;unknown
1309364523;1851;9.460149;51.314245;0;unknown
1309364521;1851;9.460149;51.314245;0;unknown
1309364518;1851;9.460149;51.314245;0;unknown
1309364516;1851;9.460149;51.314245;0;unknown
1309364515;1851;9.460153;51.314208;0;unknown
1309364511;60;9.46985;51.312422;0;unknown
1309364511;60;9.46985;51.312422;0;unknown
1309364503;60;9.46985;51.312422;0;unknown
1309364501;60;9.46985;51.312422;0;unknown
1309364498;60;9.46985;51.312422;0;unknown
1309364496;60;9.46985;51.312422;0;unknown
1309364494;60;9.46985;51.312422;0;unknown
1309364491;60;9.46985;51.312422;0;unknown
1309364489;60;9.46985;51.312422;0;unknown
1309364487;60;9.46985;51.312422;0;unknown
1309364484;60;9.46985;51.312422;0;unknown
1309364482;60;9.46985;51.312422;0;unknown
1309364480;60;9.46985;51.312422;0;unknown
1309364477;60;9.46985;51.312422;0;unknown
1309364475;60;9.46985;51.312422;0;unknown
1309364473;60;9.46985;51.312422;0;unknown
1309364471;60;9.46985;51.312422;0;unknown
1309364468;60;9.46985;51.312422;0;unknown
1309364464;60;9.46985;51.312422;0;unknown
1309364419;79;9.473278;51.311467;0;Work
1309364375;79;9.473278;51.311467;0;Work
1309364369;79;9.473278;51.311467;0;Work
1309364368;1302;9.470948;51.30813;0;unknown
1309364365;1302;9.470948;51.30813;0;unknown
1309364363;1302;9.470948;51.30813;0;unknown
1309364360;1302;9.470948;51.30813;0;unknown
1309364358;1302;9.470948;51.30813;0;unknown
1309364356;1302;9.470948;51.30813;0;unknown
1309364353;1302;9.470948;51.30813;0;unknown
1309364351;1302;9.470948;51.30813;0;unknown
1309364348;1302;9.470948;51.30813;0;unknown
1309364346;1302;9.470948;51.30813;0;unknown
1309364344;1302;9.470948;51.30813;0;unknown
1309364343;1302;9.470948;51.30813;0;unknown
1309364343;1302;9.470948;51.30813;0;unknown
1309364342;1302;9.470948;51.30813;0;unknown
1309364341;1302;9.470948;51.30813;0;unknown
1309364341;1302;9.470948;51.30813;0;unknown
1309364341;1302;9.470948;51.30813;0;unknown
1309364340;1313;9.470928;51.308099;0;unknown
1309364339;45;9.472382;51.310615;0;Work
1309364339;1313;9.470928;51.308099;0;unknown
1309364338;1313;9.470928;51.308099;0;unknown
1309364338;1313;9.470928;51.308099;0;unknown
1309364338;181;9.472596;51.3104;0;Work
1309364337;1313;9.470928;51.308099;0;unknown
1309364337;181;9.472789;51.31024;0;unknown
1309364335;1313;9.470928;51.308099;0;unknown
1309364332;1313;9.470928;51.308099;0;unknown
1309364287;79;9.473278;51.311467;0;Work
1309364281;79;9.473278;51.311467;0;Work
1309364280;27;9.472596;51.310915;0;Work
1309364279;27;9.472596;51.310915;0;Work
1309364278;181;9.471974;51.310572;0;unknown
1309364272;1302;9.470948;51.30813;0;unknown
1309361763;1110;9.469477;51.308988;0;unknown
1309361632;1207;9.469774;51.312306;0;unknown
1309357975;377;9.469146;51.308805;0;unknown
1309357779;1218;9.469777;51.312287;0;unknown
1309354122;1072;9.470069;51.310852;0;unknown
1309350465;377;9.469146;51.308805;0;unknown
1309349877;1207;9.469774;51.312306;0;unknown
1309346217;45;9.474356;51.311109;0;Work
1309346204;98;9.474334;51.311237;0;Work
1309346200;181;9.474034;51.310679;0;Work
1309344468;377;9.469146;51.308805;0;unknown
1309342315;1128;9.470276;51.310381;0;unknown
1309342289;1313;9.470928;51.308099;0;unknown
1309338651;30;9.473267;51.311532;0;Work
1309335050;30;9.473267;51.311532;0;Work
1309334805;33;9.473259;51.311534;0;Work
1309334687;33;9.473259;51.311534;0;Work
1309332699;33;9.473259;51.311534;0;Work
1309329094;33;9.473259;51.311534;0;Work
1309329036;37;9.473221;51.311405;0;Work
1309328974;37;9.473221;51.311405;0;Work
1309328914;46;9.472488;51.311024;0;Work
1309328854;163;9.470704;51.311061;0;unknown
1309328737;163;9.470704;51.311061;0;unknown
1309328677;1948;9.456829;51.312121;0;unknown
1309328503;44;9.444928;51.313456;0;unknown
1309328439;44;9.444928;51.313456;0;unknown
1309328373;528;9.440308;51.313724;0;unknown
1309328258;65;9.425185;51.314493;0;unknown
1309328194;65;9.425185;51.314493;0;unknown
1309328074;114;9.413736;51.332972;0;unknown
1309327956;114;9.413736;51.332972;0;unknown
1309327655;2084;9.403683;51.372237;0;unknown
1309327646;2917;9.406645;51.375238;0;unknown
1309327333;51;9.403783;51.404167;0;Home
1309325836;51;9.403657;51.404153;0;Home
1309322224;51;9.403657;51.404153;0;Home
1309318621;51;9.403657;51.404153;0;Home
1309314962;51;9.403657;51.404153;0;Home
1309311351;51;9.403657;51.404153;0;Home
1309307747;51;9.403657;51.404153;0;Home
1309304084;51;9.403657;51.404153;0;Home
1309300422;51;9.403657;51.404153;0;Home
1309296810;51;9.403657;51.404153;0;Home
1309293079;51;9.403657;51.404153;0;Home
1309289835;51;9.403783;51.404167;0;Home
1309286227;51;9.403783;51.404167;0;Home
1309282618;51;9.403783;51.404167;0;Home
1309282558;51;9.403783;51.404167;0;Home
1309282504;2574;9.422934;51.409115;0;unknown
1309282140;60;9.472042;51.348689;0;unknown
1309282058;60;9.472042;51.348689;0;unknown
1309282028;1341;9.486322;51.339348;0;unknown
1309281961;60;9.500334;51.326214;0;unknown
1309281842;60;9.500334;51.326214;0;unknown
1309281798;129;9.500643;51.325251;0;unknown
1309281724;260;9.502773;51.322814;0;unknown
1309281662;403;9.5086;51.319015;0;unknown
1309281601;95;9.491825;51.311059;0;unknown
1309281540;60;9.479888;51.311892;0;unknown
1309281241;80;9.472672;51.311144;0;Work
1309281178;80;9.472672;51.311144;0;Work
1309280456;39;9.474074;51.311878;0;Work
1309280336;51;9.473565;51.311596;0;Work
1309280276;51;9.473565;51.311596;0;Work
1309280215;56;9.473048;51.311261;0;Work
1309280096;50;9.473713;51.311623;0;Work
1309277273;30;9.47436;51.311934;0;Work
1309276792;31;9.474411;51.311889;0;Work
1309276623;31;9.474411;51.311889;0;Work
1309276500;31;9.474411;51.311889;0;Work
1309276376;31;9.474411;51.311889;0;Work
1309276192;31;9.474411;51.311889;0;Work
1309276072;31;9.474411;51.311889;0;Work
1309276012;32;9.474249;51.311906;0;Work
1309275839;32;9.474249;51.311906;0;Work
1309275715;32;9.474249;51.311906;0;Work
1309275534;32;9.474249;51.311906;0;Work
1309275169;32;9.474249;51.311906;0;Work
1309274992;32;9.474249;51.311906;0;Work
1309274869;32;9.474249;51.311906;0;Work
1309274701;32;9.474249;51.311906;0;Work
1309274577;32;9.474249;51.311906;0;Work
1309274448;32;9.474249;51.311906;0;Work
1309274404;37;9.474161;51.311865;0;Work
1309274339;37;9.474161;51.311865;0;Work
1309274333;2895;9.516971;51.264773;0;unknown
1309274266;31;9.474228;51.311934;0;Work
1309274162;31;9.474228;51.311934;0;Work
1309274095;61;9.474159;51.311936;0;Work
1309273911;61;9.474159;51.311936;0;Work
1309273734;61;9.474159;51.311936;0;Work
1309273611;61;9.474159;51.311936;0;Work
1309273411;61;9.474159;51.311936;0;Work
1309273247;61;9.474159;51.311936;0;Work
1309273068;61;9.474159;51.311936;0;Work
1309272947;61;9.474159;51.311936;0;Work
1309272824;61;9.474159;51.311936;0;Work
1309272762;61;9.474159;51.311936;0;Work
1309272702;61;9.474159;51.311936;0;Work
1309272700;61;9.474159;51.311936;0;Work
1309272531;61;9.474159;51.311936;0;Work
1309272407;61;9.474159;51.311936;0;Work
1309272231;61;9.474159;51.311936;0;Work
1309272108;61;9.474159;51.311936;0;Work
1309271925;61;9.474159;51.311936;0;Work
1309271801;61;9.474159;51.311936;0;Work
1309271450;61;9.474159;51.311936;0;Work
1309271322;61;9.474159;51.311936;0;Work
1309271198;61;9.474159;51.311936;0;Work
1309271029;61;9.474159;51.311936;0;Work
1309270840;61;9.474159;51.311936;0;Work
1309270675;61;9.474159;51.311936;0;Work
1309270544;61;9.474159;51.311936;0;Work
1309270423;61;9.474159;51.311936;0;Work
1309270298;61;9.474159;51.311936;0;Work
1309270177;61;9.474159;51.311936;0;Work
1309270054;61;9.474159;51.311936;0;Work
1309269932;61;9.474159;51.311936;0;Work
1309269087;62;9.47411;51.311732;0;Work
1309269026;73;9.474352;51.311857;0;Work
1309268969;98;9.474334;51.311742;0;Work
1309266622;27;9.473137;51.311359;0;Work
1309266506;27;9.473137;51.311359;0;Work
1309262846;27;9.473137;51.311359;0;Work
1309262473;31;9.473146;51.311361;0;Work
1309260312;54;9.473068;51.311404;0;Work
1309256707;44;9.473592;51.311352;0;Work
1309255509;45;9.474005;51.311419;0;Work
1309255445;45;9.474005;51.311419;0;Work
1309254604;26;9.473154;51.311369;0;Work
1309250998;26;9.473154;51.311369;0;Work
1309250456;26;9.473154;51.311369;0;Work
1309246806;26;9.473154;51.311369;0;Work
1309246510;54;9.473251;51.311449;0;Work
1309246450;54;9.473243;51.311453;0;Work
1309245969;48;9.472399;51.310983;0;Work
1309245789;232;9.469661;51.311521;0;unknown
1309245725;60;9.464445;51.312626;0;unknown
1309245609;60;9.464445;51.312626;0;unknown
1309245489;60;9.447398;51.313059;0;unknown
1309245486;330;9.447314;51.312817;0;unknown
1309245365;49;9.430559;51.313873;0;unknown
1309245256;49;9.430559;51.313873;0;unknown
1309245252;1770;9.431533;51.313635;0;unknown
1309245250;2047;9.441019;51.305308;0;unknown
1309245185;2047;9.441019;51.305308;0;unknown
1309245125;75;9.412552;51.33112;0;unknown
1309245069;1071;9.482147;51.331187;0;unknown
1309244958;1071;9.482147;51.331187;0;unknown
1309244888;1268;9.598565;51.344222;0;unknown
1309244777;1268;9.598565;51.344222;0;unknown
1309244768;2096;9.404185;51.372201;0;unknown
1309244523;51;9.40381;51.404097;0;Home
1309242897;55;9.403731;51.404095;0;Home
1309242837;75;9.403601;51.404092;0;Home
1309242657;75;9.403487;51.404205;0;Home
1309242540;2496;9.455002;51.424479;0;unknown
1309242417;75;9.403487;51.404205;0;Home
1309242361;2496;9.455002;51.424479;0;unknown
1309240799;51;9.403888;51.404062;0;Home
1309237193;51;9.403888;51.404062;0;Home
1309233534;51;9.403888;51.404062;0;Home
1309229932;51;9.403888;51.404062;0;Home
1309226086;51;9.403888;51.404062;0;Home
1309222483;51;9.403888;51.404062;0;Home
1309222367;51;9.403888;51.404062;0;Home
1309218763;51;9.403888;51.404062;0;Home
1309216476;51;9.403888;51.404062;0;Home
1309212817;51;9.403888;51.404062;0;Home
1309209156;51;9.403888;51.404062;0;Home
1309205550;51;9.403888;51.404062;0;Home
1309205487;51;9.403888;51.404062;0;Home
1309205430;2574;9.422934;51.409115;0;unknown
1309205367;2574;9.422934;51.409115;0;unknown
1309205276;2283;9.44331;51.374138;0;unknown
1309204886;1477;9.486996;51.355068;0;unknown
1309204767;1477;9.486996;51.355068;0;unknown
1309204705;1859;9.471659;51.331751;0;unknown
1309204404;1992;9.470576;51.329457;0;unknown
1309204344;1859;9.471717;51.331666;0;unknown
1309204233;1268;9.598565;51.344222;0;unknown
1309204163;1268;9.598565;51.344222;0;unknown
1309203628;1476;9.487007;51.355087;0;unknown
1309203563;1476;9.487007;51.355087;0;unknown
1309203330;2352;9.466587;51.359322;0;unknown
1309203143;2445;9.466;51.355291;0;unknown
1309203082;2445;9.466;51.355291;0;unknown
1309201582;1268;9.598565;51.344222;0;unknown
1309197971;1268;9.598565;51.344222;0;unknown
1309197911;1268;9.598565;51.344222;0;unknown
1309197790;2665;9.473018;51.373081;0;unknown
1309197680;1786;9.465097;51.369061;0;unknown
1309197161;9;9.49974;51.358026;0;unknown
1309197158;27;9.49974;51.358026;0;unknown
1309196229;60;9.47539;51.360109;0;unknown
1309196112;60;9.47539;51.360109;0;unknown
1309196053;1666;9.47844;51.359945;0;unknown
1309195988;1268;9.598565;51.344222;0;unknown
1309195872;2174;9.439783;51.398715;0;unknown
1309195448;51;9.403888;51.404062;0;Home
1309191785;51;9.40401;51.404278;0;Home
1309191605;55;9.404211;51.404367;0;unknown
1309188005;9;9.403502;51.404181;0;Home
1309187999;27;9.40376;51.404331;0;Home
1309187994;45;9.40376;51.404331;0;Home
1309187957;75;9.403523;51.404172;0;Home
1309187942;75;9.403523;51.404172;0;Home
1309187747;75;9.403523;51.404172;0;Home
1309187731;181;9.403159;51.404106;0;Home
1309187130;51;9.403888;51.404062;0;Home
1309187010;51;9.403888;51.404062;0;Home
1309186890;60;9.41716;51.363988;0;unknown
1309186233;60;9.431967;51.314262;0;unknown
1309185693;25;9.43821;51.313783;0;unknown
1309185571;25;9.43821;51.313783;0;unknown
1309185570;60;9.445394;51.31351;0;unknown
1309185448;60;9.445394;51.31351;0;unknown
1309185205;49;9.471147;51.311747;0;unknown
1309185087;49;9.471147;51.311747;0;unknown
1309181687;35;9.47349;51.311355;0;Work
1309177962;35;9.47349;51.311355;0;Work
1309174360;35;9.47349;51.311355;0;Work
1309170758;35;9.47349;51.311355;0;Work
1309169917;35;9.47349;51.311355;0;Work
1309169838;35;9.47349;51.311355;0;Work
1309168452;57;9.474696;51.311162;0;unknown
1309168333;57;9.474737;51.311191;0;unknown
1309167839;25;9.473056;51.31129;0;Work
1309167780;24;9.473122;51.311278;0;Work
1309167777;24;9.473122;51.311278;0;Work
1309167482;24;9.473;51.311333;0;Work
